Unix,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount
0,2024-08-27 20:30:00,BTCUSDT,61729.9,61817.1,61648.5,61684,913.43,56393125.6267,0
0,2024-08-27 20:15:00,BTCUSDT,61574.1,61787.7,61544.8,61729.9,745.961,46017920.9581,0
0,2024-08-27 20:00:00,BTCUSDT,61515,61619.8,61475,61574.1,1078.021,66361230.9862,0
0,2024-08-27 19:45:00,BTCUSDT,61544.2,61697.4,61486,61515,1789.468,110185846.1597,0
0,2024-08-27 19:30:00,BTCUSDT,61914.8,61929,61537.1,61544.2,2117.256,130667904.1625,0
0,2024-08-27 19:15:00,BTCUSDT,61807.7,61946.9,61800.6,61914.8,2438.196,150859296.8414,0
0,2024-08-27 19:00:00,BTCUSDT,61678.6,61825,61529.6,61807.7,3580.362,220863530.1247,0
0,2024-08-27 18:45:00,BTCUSDT,61648.5,61684.2,61510,61678.6,1984.995,122310758.9866,0
0,2024-08-27 18:30:00,BTCUSDT,61747.1,61771.4,61426,61648.5,6706.855,412879651.8798,0
0,2024-08-27 18:15:00,BTCUSDT,61893.6,61893.6,61680,61747.1,1544.387,95380692.926,0
0,2024-08-27 18:00:00,BTCUSDT,61812.5,61953.2,61617.7,61893.6,6242.806,385767160.4377,0
0,2024-08-27 17:45:00,BTCUSDT,62078.9,62097.3,61800,61812.5,1452.828,89934483.8699,0
0,2024-08-27 17:30:00,BTCUSDT,61995,62117.9,61900,62078.9,2481.134,153917368.2972,0
0,2024-08-27 17:15:00,BTCUSDT,61882.4,62016.2,61779,61995,6206.846,384256884.993,0
0,2024-08-27 17:00:00,BTCUSDT,62187.4,62251.8,61772.7,61882.4,8645.822,535764045.7238,0
0,2024-08-27 16:45:00,BTCUSDT,62155.2,62350,62089.9,62187.4,1846.903,114935357.6023,0
0,2024-08-27 16:30:00,BTCUSDT,62400.9,62466.2,62114.5,62155.2,2740.805,170532640.2588,0
0,2024-08-27 16:15:00,BTCUSDT,62298.6,62419.6,62156.7,62400.9,1579.979,98484815.9057,0
0,2024-08-27 16:00:00,BTCUSDT,62378.8,62422.3,62214.1,62298.6,1311.068,81667315.8053,0
0,2024-08-27 15:45:00,BTCUSDT,62227.3,62435.7,62178.8,62378.8,2644.323,164768153.1301,0
0,2024-08-27 15:30:00,BTCUSDT,62281.6,62384.1,62078.9,62227.3,1643.374,102286169.2796,0
0,2024-08-27 15:15:00,BTCUSDT,62346.6,62419.5,62229.1,62281.6,824.091,51350813.1696,0
0,2024-08-27 15:00:00,BTCUSDT,62375,62406.4,62204.1,62346.6,1709.354,106510249.6578,0
0,2024-08-27 14:45:00,BTCUSDT,62454,62454,62312.4,62375,800.658,49947715.5599,0
0,2024-08-27 14:30:00,BTCUSDT,62463.8,62506.8,62397.6,62454,846.597,52876562.3657,0
0,2024-08-27 14:15:00,BTCUSDT,62378.4,62500,62347.4,62463.8,1603.276,100085065.7395,0
0,2024-08-27 14:00:00,BTCUSDT,62298.9,62417.1,62184,62378.4,2883.423,179728419.9807,0
0,2024-08-27 13:45:00,BTCUSDT,62313.5,62358,62246.4,62298.9,1366.936,85147017.3044,0
0,2024-08-27 13:30:00,BTCUSDT,62340,62427.9,62210,62313.5,3687.939,229883063.1194,0
0,2024-08-27 13:15:00,BTCUSDT,62423,62434.1,62250,62340,3962.397,246994781.4938,0
0,2024-08-27 13:00:00,BTCUSDT,62642.1,62642.1,62348.8,62423,4120.669,257360495.6337,0
0,2024-08-27 12:45:00,BTCUSDT,62594,62728.3,62548.6,62642.1,2824.32,176839679.7735,0
0,2024-08-27 12:30:00,BTCUSDT,62864.5,62913.9,62544.4,62594,2767.632,173469918.2037,0
0,2024-08-27 12:15:00,BTCUSDT,62838.1,62896.9,62831.2,62864.5,1189.321,74758228.9666,0
0,2024-08-27 12:00:00,BTCUSDT,62778.1,62838.1,62722.5,62838.1,612.73,38475139.0414,0
0,2024-08-27 11:45:00,BTCUSDT,62694.1,62780,62681.1,62778.1,568.168,35645470.1437,0
0,2024-08-27 11:30:00,BTCUSDT,62663.6,62732.4,62650.4,62694.1,1391.682,87235785.8376,0
0,2024-08-27 11:15:00,BTCUSDT,62810.4,62815.9,62658.5,62663.6,1181.394,74109506.3705,0
0,2024-08-27 11:00:00,BTCUSDT,62863.2,62968.4,62766.7,62810.4,864.143,54329610.2201,0
0,2024-08-27 10:45:00,BTCUSDT,62748.6,62863.2,62748.6,62863.2,484.022,30400235.1327,0
0,2024-08-27 10:30:00,BTCUSDT,62860,62911.7,62747.8,62748.6,1496.298,94060732.0692,0
0,2024-08-27 10:15:00,BTCUSDT,62849.9,62900.6,62751.1,62860,688.111,43234921.7485,0
0,2024-08-27 10:00:00,BTCUSDT,62726.9,62850,62722.7,62849.9,848.145,53256734.8899,0
0,2024-08-27 09:45:00,BTCUSDT,62720,62788,62685,62726.9,1359.655,85302160.8439,0
0,2024-08-27 09:30:00,BTCUSDT,62907.2,62931.2,62690.6,62720,3288.87,206446028.4966,0
0,2024-08-27 09:15:00,BTCUSDT,63054.3,63064.2,62891.4,62907.2,666.732,41979290.8023,0
0,2024-08-27 09:00:00,BTCUSDT,63108.9,63117.3,62999.5,63054.3,568.267,35818161.2983,0
0,2024-08-27 08:45:00,BTCUSDT,63105.9,63148.4,63040.5,63108.9,987.669,62294010.74,0
0,2024-08-27 08:30:00,BTCUSDT,63067.9,63152,63067.9,63105.9,726.078,45821185.9417,0
0,2024-08-27 08:15:00,BTCUSDT,63065,63109.9,63040,63067.9,540.109,34073190.222,0
0,2024-08-27 08:00:00,BTCUSDT,62992.9,63089.8,62992.9,63065,415.542,26197334.0003,0
0,2024-08-27 07:45:00,BTCUSDT,63010,63057.1,62975.7,62992.9,529.629,33379732.0487,0
0,2024-08-27 07:30:00,BTCUSDT,62895,63034,62874.7,63010,626.09,39438648.2057,0
0,2024-08-27 07:15:00,BTCUSDT,62894,62945,62860.3,62895,255.592,16075889.3232,0
0,2024-08-27 07:00:00,BTCUSDT,62925.6,62961.9,62866.5,62894,479.305,30154416.8635,0
0,2024-08-27 06:45:00,BTCUSDT,62871,62953.8,62871,62925.6,317.447,19973097.1951,0
0,2024-08-27 06:30:00,BTCUSDT,62837.4,62920,62825,62871,573.055,36026565.0903,0
0,2024-08-27 06:15:00,BTCUSDT,62706.7,62856.1,62698.4,62837.4,728.268,45723633.3577,0
0,2024-08-27 06:00:00,BTCUSDT,62859.6,62859.6,62666,62706.7,1535.276,96350773.954,0
0,2024-08-27 05:45:00,BTCUSDT,62897.2,62937.2,62840.7,62859.6,690.762,43443678.8161,0
0,2024-08-27 05:30:00,BTCUSDT,63038.7,63081.3,62869.1,62897.2,570.179,35904515.9569,0
0,2024-08-27 05:15:00,BTCUSDT,63123.8,63153.6,63025.4,63038.7,329.072,20761155.8782,0
0,2024-08-27 05:00:00,BTCUSDT,62956.4,63133.9,62922.3,63123.8,608.988,38370107.8902,0
0,2024-08-27 04:45:00,BTCUSDT,63038.5,63080,62920,62956.4,433.769,27329386.6602,0
0,2024-08-27 04:30:00,BTCUSDT,63088,63170,62998.2,63038.5,830.595,52399118.4444,0
0,2024-08-27 04:15:00,BTCUSDT,62923.7,63132,62923.7,63088,2241.234,141267140.7999,0
0,2024-08-27 04:00:00,BTCUSDT,62674.2,63096.7,62647,62923.7,6261.677,393919167.572,0
0,2024-08-27 03:45:00,BTCUSDT,62997.5,63011.9,62610,62674.2,2522.428,158181675.2268,0
0,2024-08-27 03:30:00,BTCUSDT,62908.3,63000,62839.2,62997.5,639.573,40248497.4629,0
0,2024-08-27 03:15:00,BTCUSDT,62829.9,62977.7,62800,62908.3,690.25,43427019.2607,0
0,2024-08-27 03:00:00,BTCUSDT,62800.1,62897.7,62720,62829.9,1833.808,115184841.1587,0
0,2024-08-27 02:45:00,BTCUSDT,62944,62972.8,62780,62800.1,1265.066,79508698.2107,0
0,2024-08-27 02:30:00,BTCUSDT,63074,63091.5,62897.1,62944,493.653,31085969.053,0
0,2024-08-27 02:15:00,BTCUSDT,63030.2,63132.3,63020,63074,860.544,54276809.6743,0
0,2024-08-27 02:00:00,BTCUSDT,62933,63035.4,62890.8,63030.2,457.076,28774425.5756,0
0,2024-08-27 01:45:00,BTCUSDT,62886.8,63025.7,62835.5,62933,825.626,51953984.7236,0
0,2024-08-27 01:30:00,BTCUSDT,63055,63055.1,62842.1,62886.8,1125.801,70877514.9344,0
0,2024-08-27 01:15:00,BTCUSDT,63150.8,63174.4,63047.9,63055,466.078,29404149.038,0
0,2024-08-27 01:00:00,BTCUSDT,63097,63240,63097,63150.8,617.955,39039862.4223,0
0,2024-08-27 00:45:00,BTCUSDT,62984,63205.6,62955.2,63097,1705.272,107557057.927,0
0,2024-08-27 00:30:00,BTCUSDT,62940.1,63084,62878,62984,1348.796,84979234.8784,0
0,2024-08-27 00:15:00,BTCUSDT,63209.9,63218.4,62800,62940.1,5424.113,341375843.6923,0
0,2024-08-27 00:00:00,BTCUSDT,63380,63382.8,63206.4,63209.9,631.697,39980998.8034,0
0,2024-08-26 23:45:00,BTCUSDT,63483.9,63523.6,63338.3,63380,657.421,41696559.7151,0
0,2024-08-26 23:30:00,BTCUSDT,63341.7,63492.3,63308,63483.9,545.959,34622645.2559,0
0,2024-08-26 23:15:00,BTCUSDT,63174.4,63381.8,63155.4,63341.7,1302.191,82381821.6681,0
0,2024-08-26 23:00:00,BTCUSDT,63295.2,63327.2,63174.4,63174.4,612.064,38709170.13,0
0,2024-08-26 22:45:00,BTCUSDT,63333,63373,63214.9,63295.2,843.377,53368204.0567,0
0,2024-08-26 22:30:00,BTCUSDT,63454.5,63511.7,63333,63333,811.197,51441101.6088,0
0,2024-08-26 22:15:00,BTCUSDT,63540.3,63596.6,63435,63454.5,220.359,13993764.6183,0
0,2024-08-26 22:00:00,BTCUSDT,63597.9,63663.7,63421.3,63540.3,744.113,47278825.2176,0
0,2024-08-26 21:45:00,BTCUSDT,63621.2,63646.3,63516.1,63597.9,420.703,26744288.2241,0
0,2024-08-26 21:30:00,BTCUSDT,63500.1,63673.8,63500,63621.2,2374.562,150983990.9257,0
0,2024-08-26 21:15:00,BTCUSDT,63350,63523.4,63165,63500.1,2422.881,153586132.4047,0
0,2024-08-26 21:00:00,BTCUSDT,63345.4,63475.5,63150,63350,3511.204,222385044.1602,0
0,2024-08-26 20:45:00,BTCUSDT,63478.4,63486.5,63165,63345.4,3117.08,197254865.8596,0
0,2024-08-26 20:30:00,BTCUSDT,63715.5,63834.5,63409.4,63478.4,2107.985,133952326.1173,0
0,2024-08-26 20:15:00,BTCUSDT,63616.8,63760.9,63575.6,63715.5,750.3,47793123.557,0
0,2024-08-26 20:00:00,BTCUSDT,63656.1,63720,63571.2,63616.8,607.888,38681063.4877,0
0,2024-08-26 19:45:00,BTCUSDT,63716.7,63778.5,63563.3,63656.1,2115.608,134626134.6904,0
0,2024-08-26 19:30:00,BTCUSDT,63536.3,63758.6,63481.5,63716.7,1580.195,100614414.6972,0
0,2024-08-26 19:15:00,BTCUSDT,63492.8,63600,63418.3,63536.3,760.78,48318913.3267,0
0,2024-08-26 19:00:00,BTCUSDT,63482.4,63602.8,63365.1,63492.8,1308.112,83035446.7139,0
0,2024-08-26 18:45:00,BTCUSDT,63438.5,63598.1,63336.2,63482.4,1747.088,110933581.6082,0
0,2024-08-26 18:30:00,BTCUSDT,63327.9,63467.8,63268.4,63438.5,943.33,59772967.3033,0
0,2024-08-26 18:15:00,BTCUSDT,63163.9,63343.1,63022,63327.9,2868.56,181215375.5968,0
0,2024-08-26 18:00:00,BTCUSDT,63450.1,63454.1,63163.3,63163.9,1318.145,83444558.8566,0
0,2024-08-26 17:45:00,BTCUSDT,63230.7,63464.9,63200,63450.1,2075.815,131522188.2493,0
0,2024-08-26 17:30:00,BTCUSDT,63501.7,63579.5,63103.1,63230.7,5371.788,339670574.2052,0
0,2024-08-26 17:15:00,BTCUSDT,63513.5,63613.1,63205.4,63501.7,5457.045,345897463.0848,0
0,2024-08-26 17:00:00,BTCUSDT,63718.7,63831.7,63500,63513.5,2491.698,158563889.8193,0
0,2024-08-26 16:45:00,BTCUSDT,63558.3,63750,63443.8,63718.7,2184.618,138934790.27,0
0,2024-08-26 16:30:00,BTCUSDT,63761.5,63836.8,63455.4,63558.3,2654.441,168868693.8768,0
0,2024-08-26 16:15:00,BTCUSDT,63708.3,63811.6,63657.4,63761.5,1276.01,81325903.9657,0
0,2024-08-26 16:00:00,BTCUSDT,63584.8,63772.4,63508.3,63708.3,1784.467,113586890.3522,0
0,2024-08-26 15:45:00,BTCUSDT,63514.7,63643.3,63415.1,63584.8,2293.191,145684354.5821,0
0,2024-08-26 15:30:00,BTCUSDT,63731.1,63778,63484.7,63514.7,2575.116,163770569.7085,0
0,2024-08-26 15:15:00,BTCUSDT,63870.2,63872.8,63706.1,63731.1,904.034,57652036.5992,0
0,2024-08-26 15:00:00,BTCUSDT,63799.5,63919.4,63788.3,63870.2,567.936,36276343.9956,0
0,2024-08-26 14:45:00,BTCUSDT,63859.2,63880.8,63784,63799.5,388.645,24809681.9757,0
0,2024-08-26 14:30:00,BTCUSDT,63918.7,63941.5,63854.4,63859.2,552.376,35297362.7192,0
0,2024-08-26 14:15:00,BTCUSDT,63837.8,63953.4,63789.5,63918.7,706.136,45112651.8311,0
0,2024-08-26 14:00:00,BTCUSDT,63747.1,63891.3,63685.3,63837.8,1446.418,92257404.9079,0
0,2024-08-26 13:45:00,BTCUSDT,63884.5,63918.7,63681.3,63747.1,1313.328,83760333.4121,0
0,2024-08-26 13:30:00,BTCUSDT,63867,64000,63773.5,63884.5,1495.846,95622825.0273,0
0,2024-08-26 13:15:00,BTCUSDT,63900,63940.6,63858,63867,735.576,47000997.6539,0
0,2024-08-26 13:00:00,BTCUSDT,63818,63963.6,63767.6,63900,2132.422,136184429.9615,0
0,2024-08-26 12:45:00,BTCUSDT,63602.6,63818,63571.2,63818,1782.048,113537512.055,0
0,2024-08-26 12:30:00,BTCUSDT,63562.8,63700,63200,63602.6,5245.467,333147740.1666,0
0,2024-08-26 12:15:00,BTCUSDT,63648.8,63758.8,63496.7,63562.8,2090.484,132952419.5825,0
0,2024-08-26 12:00:00,BTCUSDT,63697.5,63709.7,63630,63648.8,561.397,35733242.1492,0
0,2024-08-26 11:45:00,BTCUSDT,63621.8,63750,63617,63697.5,381.828,24313803.7742,0
0,2024-08-26 11:30:00,BTCUSDT,63732.1,63828,63616.3,63621.8,805.815,51363421.3545,0
0,2024-08-26 11:15:00,BTCUSDT,63743.8,63808.7,63708.5,63732.1,754.454,48106861.3541,0
0,2024-08-26 11:00:00,BTCUSDT,63585.5,63758.4,63553.6,63743.8,883.741,56292039.617,0
0,2024-08-26 10:45:00,BTCUSDT,63647.6,63689.2,63574.4,63585.5,722.602,45965917.9567,0
0,2024-08-26 10:30:00,BTCUSDT,63758.9,63764,63632.9,63647.6,802.622,51133765.4824,0
0,2024-08-26 10:15:00,BTCUSDT,63728.6,63813.8,63723.8,63758.9,1414.438,90189882.9753,0
0,2024-08-26 10:00:00,BTCUSDT,63682.1,63740.4,63538,63728.6,1805.748,114876402.15,0
0,2024-08-26 09:45:00,BTCUSDT,63822.2,63883.6,63600,63682.1,3067.81,195377131.4038,0
0,2024-08-26 09:30:00,BTCUSDT,63780,63969.4,63777.3,63822.2,1465.404,93583067.8317,0
0,2024-08-26 09:15:00,BTCUSDT,63808.5,63873.7,63767.2,63780,736.719,47018772.2135,0
0,2024-08-26 09:00:00,BTCUSDT,63903.5,63938.9,63801.1,63808.5,629.857,40224030.4807,0
0,2024-08-26 08:45:00,BTCUSDT,63931.3,63969.8,63898.1,63903.5,312.789,19995386.3777,0
0,2024-08-26 08:30:00,BTCUSDT,63840.1,63949.4,63834.2,63931.3,531.588,33966854.6388,0
0,2024-08-26 08:15:00,BTCUSDT,63933.2,63968.8,63839.5,63840.1,909.624,58130791.8556,0
0,2024-08-26 08:00:00,BTCUSDT,63968.7,64010,63933.2,63933.2,298.517,19100193.3281,0
0,2024-08-26 07:45:00,BTCUSDT,64000.1,64013.4,63906.8,63968.7,578.42,37002987.0592,0
0,2024-08-26 07:30:00,BTCUSDT,64114.6,64114.7,64000,64000.1,432.812,27717571.3559,0
0,2024-08-26 07:15:00,BTCUSDT,64047.6,64160.7,64018.3,64114.6,525.997,33725291.1256,0
0,2024-08-26 07:00:00,BTCUSDT,64067.6,64133.6,64039.2,64047.6,651.741,41769245.9064,0
0,2024-08-26 06:45:00,BTCUSDT,63988.2,64074.4,63987.3,64067.6,940.114,60187475.6233,0
0,2024-08-26 06:30:00,BTCUSDT,64042.8,64060.5,63948.9,63988.2,312.487,20002227.2314,0
0,2024-08-26 06:15:00,BTCUSDT,64012.6,64071.6,63979.3,64042.8,560.433,35881727.0795,0
0,2024-08-26 06:00:00,BTCUSDT,64016.1,64047.6,63972.2,64012.6,632.772,40501501.3321,0
0,2024-08-26 05:45:00,BTCUSDT,63916.8,64053.6,63884.3,64016.1,1256.059,80393316.5605,0
0,2024-08-26 05:30:00,BTCUSDT,63931.8,63996.6,63816.1,63916.8,733.491,46890907.0118,0
0,2024-08-26 05:15:00,BTCUSDT,63926.4,64009.1,63733.1,63931.8,2610.119,166606521.9495,0
0,2024-08-26 05:00:00,BTCUSDT,63883.6,63954.1,63810.3,63926.4,784.455,50122918.1946,0
0,2024-08-26 04:45:00,BTCUSDT,63945,63993.6,63833.3,63883.6,908.014,58026611.5598,0
0,2024-08-26 04:30:00,BTCUSDT,64083.3,64106.2,63899,63945,719.44,46040422.0825,0
0,2024-08-26 04:15:00,BTCUSDT,64124.7,64143,64062.5,64083.3,574.685,36840088.7898,0
0,2024-08-26 04:00:00,BTCUSDT,64047.4,64130,63897.7,64124.7,975.989,62477922.254,0
0,2024-08-26 03:45:00,BTCUSDT,64049.9,64120,63830,64047.4,2408.953,154163610.9318,0
0,2024-08-26 03:30:00,BTCUSDT,64237,64331.2,64039.3,64049.9,895.083,57431304.4448,0
0,2024-08-26 03:15:00,BTCUSDT,64097.5,64265.5,64016,64237,2070.735,132788437.0226,0
0,2024-08-26 03:00:00,BTCUSDT,64190,64436.7,64051.2,64097.5,1864.123,119824069.4687,0
0,2024-08-26 02:45:00,BTCUSDT,64340,64409.1,64149.8,64190,2609.072,167645705.5669,0
0,2024-08-26 02:30:00,BTCUSDT,64695.9,64763.5,64223,64340,5553.969,358111301.57,0
0,2024-08-26 02:15:00,BTCUSDT,64784,64990,64464.9,64695.9,7018.796,454170918.4657,0
0,2024-08-26 02:00:00,BTCUSDT,64432.1,64831.8,64412.6,64784,3879.43,250791527.2673,0
0,2024-08-26 01:45:00,BTCUSDT,64402,64450,64320,64432.1,496.495,31975491.3793,0
0,2024-08-26 01:30:00,BTCUSDT,64314.9,64416.5,64288,64402,753.175,48468064.5725,0
0,2024-08-26 01:15:00,BTCUSDT,64537,64578.9,64293.1,64314.9,1667.748,107459094.6064,0
0,2024-08-26 01:00:00,BTCUSDT,64347,64572.9,64235.9,64537,1865.215,120203009.2624,0
0,2024-08-26 00:45:00,BTCUSDT,64286.4,64386,64248.7,64347,435.813,28029981.36,0
0,2024-08-26 00:30:00,BTCUSDT,64412.4,64500,64250,64286.4,1122.4,72242836.6378,0
0,2024-08-26 00:15:00,BTCUSDT,64274.9,64536.9,64274.1,64412.4,3486.351,224557992.9655,0
0,2024-08-26 00:00:00,BTCUSDT,64160,64329.4,64153.3,64274.9,1229.92,79049246.4869,0
0,2024-08-25 23:45:00,BTCUSDT,64144.1,64229.5,64144.1,64160,457.985,29398074.6921,0
0,2024-08-25 23:30:00,BTCUSDT,64090.7,64160.2,64088.1,64144.1,120.495,7725817.0529,0
0,2024-08-25 23:15:00,BTCUSDT,64182.9,64190.3,64083.8,64090.7,341.372,21886114.2538,0
0,2024-08-25 23:00:00,BTCUSDT,64140.5,64200,64134.4,64182.9,313.404,20111393.8643,0
0,2024-08-25 22:45:00,BTCUSDT,64122.1,64150.6,64117.2,64140.5,189.882,12179651.9927,0
0,2024-08-25 22:30:00,BTCUSDT,64099.8,64134.3,64088.8,64122.1,95.431,6119126.3924,0
0,2024-08-25 22:15:00,BTCUSDT,64166.9,64166.9,64094.9,64099.8,123.221,7901100.0295,0
0,2024-08-25 22:00:00,BTCUSDT,64116.4,64167.5,64116.4,64166.9,794.457,50956428.7688,0
0,2024-08-25 21:45:00,BTCUSDT,64200.9,64208.2,64065.9,64116.4,780.475,50070599.8018,0
0,2024-08-25 21:30:00,BTCUSDT,64058.9,64206.6,64053.2,64200.9,374.33,24008021.1943,0
0,2024-08-25 21:15:00,BTCUSDT,64028.6,64077.2,64028.4,64058.9,117.93,7553301.0542,0
0,2024-08-25 21:00:00,BTCUSDT,64095.1,64103.7,64018.2,64028.6,588.589,37697179.9073,0
0,2024-08-25 20:45:00,BTCUSDT,64110.7,64110.7,64071.4,64095.1,140.568,9008566.0227,0
0,2024-08-25 20:30:00,BTCUSDT,64009.9,64123.1,63991.2,64110.7,318.138,20382482.1868,0
0,2024-08-25 20:15:00,BTCUSDT,64070,64072.1,63997.1,64009.9,215.573,13804395.1633,0
0,2024-08-25 20:00:00,BTCUSDT,63996.2,64098.6,63975.2,64070,554.272,35497741.3603,0
0,2024-08-25 19:45:00,BTCUSDT,63997.7,64035.6,63966.7,63996.2,897.239,57426114.4968,0
0,2024-08-25 19:30:00,BTCUSDT,64037.1,64081.3,63955.9,63997.7,1855.276,118731322.2326,0
0,2024-08-25 19:15:00,BTCUSDT,64076.9,64134.1,64026.5,64037.1,536.282,34364289.3595,0
0,2024-08-25 19:00:00,BTCUSDT,64099.9,64164.3,64060.4,64076.9,766.569,49150264.3225,0
0,2024-08-25 18:45:00,BTCUSDT,64128.6,64130,64048.2,64099.9,418.312,26803624.45,0
0,2024-08-25 18:30:00,BTCUSDT,64195.7,64199.2,64048.2,64128.6,768.027,49229612.2518,0
0,2024-08-25 18:15:00,BTCUSDT,64191.7,64251.1,64150.8,64195.7,770.098,49439078.8406,0
0,2024-08-25 18:00:00,BTCUSDT,64112.8,64197.1,64076.2,64191.7,281.206,18031932.9545,0
0,2024-08-25 17:45:00,BTCUSDT,64167,64215.4,64076.4,64112.8,617.254,39579907.2751,0
0,2024-08-25 17:30:00,BTCUSDT,64076.2,64224.4,64073.7,64167,1308.458,83971422.2108,0
0,2024-08-25 17:15:00,BTCUSDT,64127,64177.7,64050,64076.2,1247.512,79966549.3461,0
0,2024-08-25 17:00:00,BTCUSDT,64040.8,64134.1,64040.8,64127,682.009,43712909.4993,0
0,2024-08-25 16:45:00,BTCUSDT,63959.6,64065,63945,64040.8,1062.8,68017451.9774,0
0,2024-08-25 16:30:00,BTCUSDT,64040.6,64135.8,63944.4,63959.6,2464.038,157881409.7528,0
0,2024-08-25 16:15:00,BTCUSDT,63861.5,64095.6,63849.7,64040.6,2262.143,144804370.9493,0
0,2024-08-25 16:00:00,BTCUSDT,63889.4,63922.6,63819.2,63861.5,578.839,36965370.1048,0
0,2024-08-25 15:45:00,BTCUSDT,63884.2,63903.8,63868.6,63889.4,441.94,28236652.6638,0
0,2024-08-25 15:30:00,BTCUSDT,63784.7,63888.2,63784.7,63884.2,464.24,29641499.4278,0
0,2024-08-25 15:15:00,BTCUSDT,63851,63875.4,63773.3,63784.7,584.196,37276608.1306,0
0,2024-08-25 15:00:00,BTCUSDT,63855.4,63896.1,63841.6,63851,453.171,28943328.8221,0
0,2024-08-25 14:45:00,BTCUSDT,63870.5,63923.2,63836,63855.4,488.332,31188367.7226,0
0,2024-08-25 14:30:00,BTCUSDT,63947.8,63986.4,63863.1,63870.5,763.768,48817002.7554,0
0,2024-08-25 14:15:00,BTCUSDT,63928.1,63954.8,63870.9,63947.8,352.707,22543279.9548,0
0,2024-08-25 14:00:00,BTCUSDT,63834.4,63938.9,63828.9,63928.1,584.907,37380904.323,0
0,2024-08-25 13:45:00,BTCUSDT,63776.8,63846.5,63772.2,63834.4,380.573,24283266.2539,0
0,2024-08-25 13:30:00,BTCUSDT,63834.6,63865,63762,63776.8,354.969,22649293.7471,0
0,2024-08-25 13:15:00,BTCUSDT,63834.4,63888.9,63822.5,63834.6,501.37,32016114.9263,0
0,2024-08-25 13:00:00,BTCUSDT,63825.1,63846,63742.3,63834.4,1151.755,73454075.7583,0
0,2024-08-25 12:45:00,BTCUSDT,63831.3,63846.3,63780.2,63825.1,343.786,21936021.4213,0
0,2024-08-25 12:30:00,BTCUSDT,63782.6,63863.6,63763.1,63831.3,534.884,34126240.193,0
0,2024-08-25 12:15:00,BTCUSDT,63849.3,63871.8,63781,63782.6,646.737,41261339.8362,0
0,2024-08-25 12:00:00,BTCUSDT,63891.9,63937.9,63822.5,63849.3,406.337,25954128.5665,0
0,2024-08-25 11:45:00,BTCUSDT,63909.9,63916.3,63868.5,63891.9,478.093,30546885.4288,0
0,2024-08-25 11:30:00,BTCUSDT,63953,63970.4,63885.9,63909.9,592.078,37839290.8343,0
0,2024-08-25 11:15:00,BTCUSDT,63849.2,63955.3,63849.1,63953,2089.609,133567847.0191,0
0,2024-08-25 11:00:00,BTCUSDT,63822.5,63910.8,63756.9,63849.2,1330.369,84933692.1012,0
0,2024-08-25 10:45:00,BTCUSDT,63776.2,63858.6,63750,63822.5,624.328,39829618.579,0
0,2024-08-25 10:30:00,BTCUSDT,63919.7,63940.2,63756.2,63776.2,1615.291,103086006.1105,0
0,2024-08-25 10:15:00,BTCUSDT,63853.3,63999.8,63778.3,63919.7,1964.437,125504698.6442,0
0,2024-08-25 10:00:00,BTCUSDT,63951.2,63951.2,63850,63853.3,864.382,55230264.113,0
0,2024-08-25 09:45:00,BTCUSDT,63977.7,64007.1,63919.9,63951.2,455.56,29138612.1676,0
0,2024-08-25 09:30:00,BTCUSDT,64003.6,64051.8,63943.2,63977.7,1182.101,75648020.2864,0
0,2024-08-25 09:15:00,BTCUSDT,64043.1,64050.6,63998.9,64003.6,320.712,20531873.498,0
0,2024-08-25 09:00:00,BTCUSDT,64097.3,64128.7,63980.2,64043.1,571.498,36609646.9884,0
0,2024-08-25 08:45:00,BTCUSDT,64096.7,64112.1,64062.1,64097.3,278.008,17814588.6853,0
0,2024-08-25 08:30:00,BTCUSDT,64142.2,64147.9,64096.7,64096.7,280.08,17960558.2673,0
0,2024-08-25 08:15:00,BTCUSDT,64136,64151.6,64087,64142.2,497.184,31881484.5289,0
0,2024-08-25 08:00:00,BTCUSDT,64111.1,64139.5,64097.4,64136,272.725,17486822.7148,0
0,2024-08-25 07:45:00,BTCUSDT,64083.3,64116.6,64078,64111.1,343.99,22048776.6708,0
0,2024-08-25 07:30:00,BTCUSDT,64034.7,64088.8,63988.2,64083.3,460.496,29498063.9953,0
0,2024-08-25 07:15:00,BTCUSDT,63973.7,64035.4,63940.1,64034.7,425.446,27220824.9412,0
0,2024-08-25 07:00:00,BTCUSDT,64058.8,64077.6,63961.4,63973.7,393.454,25183881.6548,0
0,2024-08-25 06:45:00,BTCUSDT,63958.3,64090,63956,64058.8,818.002,52356446.3065,0
0,2024-08-25 06:30:00,BTCUSDT,64054.4,64054.4,63956,63958.3,591.867,37880110.2344,0
0,2024-08-25 06:15:00,BTCUSDT,64110.2,64113.5,64030,64054.4,329.713,21120354.596,0
0,2024-08-25 06:00:00,BTCUSDT,64105.7,64140.5,64050.2,64110.2,261.934,16789543.7161,0
0,2024-08-25 05:45:00,BTCUSDT,64174.3,64174.3,64082.7,64105.7,350.075,22445572.6842,0
0,2024-08-25 05:30:00,BTCUSDT,64199.9,64225,64160.7,64174.3,406.351,26085156.8974,0
0,2024-08-25 05:15:00,BTCUSDT,64159.9,64200.3,64100,64199.9,550.417,35299929.442,0
